t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
0.000000, 0.000000, 7652.167491, 0.501898, 0.433013, 1.570796, 1.047197, 3108.394705, 2896.705215, 731962.727034, 797942.056270
0.001500, -43.910700, -11024.239481, 0.203601, 0.433224, 1.570796, 1.046340, 58.500827, 801.405949, -112627.095628, -123334.728519
0.003000, 40.961133, 4684.831703, 0.508883, 0.432740, 1.570796, 1.048760, 3411.253025, 3151.641326, -50108.730554, -51485.028162
0.004500, 32.684130, -1226.353855, 0.194242, 0.430529, 1.570796, 1.061829, 3766.695922, 4357.899446, -11371.384573, -7469.429764
0.006000, 27.899492, -375.339007, 0.405366, 0.426883, 1.570796, 1.084084, 4052.424145, 4050.358142, -1095.852501, 3348.442929
0.007500, 25.835335, 577.768341, 0.363492, 0.422001, 1.570796, 1.114294, 3845.364671, 3817.756379, 1084.518237, 4914.054606
0.009000, 26.049205, -275.354344, 0.336853, 0.416027, 1.570796, 1.151458, 3560.492890, 3541.749414, 1470.809348, 4581.801932
0.010500, 28.523935, -48.759690, 0.354018, 0.409067, 1.570796, 1.194802, 3312.798070, 3171.189063, 1519.614021, 4010.538004
0.012000, 33.010632, -83.133112, 0.340657, 0.401212, 1.570796, 1.243765, 2998.142789, 2822.254961, 1533.493085, 3514.466867
0.013500, 38.996657, -187.777241, 0.337467, 0.392537, 1.570796, 1.297959, 2671.361348, 2441.447421, 1563.832281, 3127.629861
0.015000, 45.770077, -181.793188, 0.335667, 0.383112, 1.570796, 1.357110, 2325.918629, 2035.097920, 1605.421275, 2829.318614
0.016500, 52.497739, -222.666764, 0.331376, 0.373000, 1.570796, 1.421002, 1954.731534, 1610.940361, 1640.362318, 2591.031141
0.018000, 58.708007, -255.197629, 0.328738, 0.362255, 1.570796, 1.489426, 1566.567923, 1162.442692, 1651.626000, 2388.061397
0.019500, 63.906836, -280.269911, 0.325873, 0.350923, 1.570796, 1.562157, 1161.264569, 693.356692, 1632.538257, 2205.096140
0.021000, 67.887760, -310.775761, 0.322899, 0.339043, 1.570796, 1.638944, 741.605046, 205.458769, 1581.809656, 2033.038693
0.022500, -123.904502, -332.777884, 0.320452, 0.327112, 1.570796, 1.718430, 317.973037, -284.328790, 1622.330934, -136.100351
0.024000, -51.807203, -323.371297, 0.320832, 0.319085, 1.570796, 1.786015, 12.375410, -536.563042, -937.837915, -9653.213357
0.025500, -43.005278, -259.185630, 0.326644, 0.315568, 1.570796, 1.833901, -97.938492, -509.568363, -2832.274546, -12546.307606
0.027000, -30.995872, -181.471558, 0.334440, 0.315686, 1.570796, 1.864623, -103.472753, -370.492007, -3293.200995, -11641.830052
0.028500, -18.278926, -107.732503, 0.341881, 0.318671, 1.570796, 1.880533, -50.969705, -183.482758, -3252.917508, -9984.124566
0.030000, 37.219311, -42.792863, 0.348451, 0.323384, 1.570796, 1.885234, 33.561815, 10.497552, -2784.897116, -6219.013737
0.031500, 31.301063, -9.545093, 0.352591, 0.326674, 1.570796, 1.893165, 28.829845, 7.442046, -206.297305, 2151.722244
0.033000, -20.148168, -34.615804, 0.350476, 0.329098, 1.570796, 1.903335, -47.409315, -91.639252, -792.155587, -105.045096
0.034500, 24.322805, -29.287721, 0.350428, 0.332700, 1.570796, 1.904400, -22.897728, -26.865122, -2217.954370, -3915.265971
0.036000, 37.235761, -4.084624, 0.352944, 0.335880, 1.570796, 1.903142, 24.128760, 34.291821, -1071.558579, 252.827373
0.037500, 0.050921, -13.145182, 0.352574, 0.337675, 1.570796, 1.906747, -10.001704, -36.185632, -30.003985, 2143.199732
0.039000, -3.568492, -28.349712, 0.350816, 0.339699, 1.570796, 1.907098, -19.587695, -44.531864, -1238.980924, -1639.674664
0.040500, 14.340942, -14.182911, 0.351938, 0.341954, 1.570796, 1.903331, 23.947060, 16.100222, -1065.643981, -903.873460
0.042000, -2.338862, -9.675148, 0.352715, 0.343321, 1.570796, 1.902873, 18.705587, -8.972441, 188.231439, 1807.360526
0.043500, -14.504763, -22.164049, 0.351514, 0.344515, 1.570796, 1.902969, -6.474099, -43.735527, -253.228671, -136.425828
0.045000, 2.405875, -17.331811, 0.351704, 0.346157, 1.570796, 1.899481, 13.773688, -5.184381, -748.964820, -1271.224324
0.046500, 2.754204, -7.266586, 0.352815, 0.347453, 1.570796, 1.896900, 24.046081, 4.297400, 46.834927, 838.570430
0.048000, -8.664320, -13.013038, 0.352412, 0.348375, 1.570796, 1.896364, 1.721579, -28.831601, 175.604840, 672.621810
0.049500, -0.926396, -14.788428, 0.352067, 0.349592, 1.570796, 1.893876, 2.305067, -17.508041, -422.049993, -903.119310
0.051000, 6.797583, -6.180698, 0.352877, 0.350815, 1.570796, 1.890595, 16.544870, 5.403837, -171.724409, 13.958379
0.052500, -0.683660, -6.040078, 0.353052, 0.351672, 1.570796, 1.889123, 6.009676, -12.196728, 204.210578, 807.371181
0.054000, -2.001876, -10.260569, 0.352597, 0.352568, 1.570796, 1.887312, -2.875121, -19.236659, -162.356141, -281.169630
0.055500, 4.636497, -6.219468, 0.352898, 0.353591, 1.570796, 1.884185, 7.398591, 0.153077, -278.132502, -358.639422
0.057000, 1.554880, -3.242872, 0.353277, 0.354377, 1.570796, 1.881903, 7.847308, -1.690224, 61.133686, 543.693242
0.058500, -3.438719, -6.633990, 0.352985, 0.355026, 1.570796, 1.880215, -1.341930, -14.407640, -9.315528, 193.988794
0.060000, -0.243136, -6.554508, 0.352911, 0.355771, 1.570796, 1.877569, 2.185110, -5.789933, -237.048536, -339.311044
0.061500, 0.603134, -3.322516, 0.353238, 0.356434, 1.570796, 1.874903, 7.610509, 1.057051, -63.307117, 182.095543
0.063000, -3.167818, -4.284719, 0.353203, 0.356927, 1.570796, 1.873000, 2.358131, -8.028618, 53.140790, 350.108287
0.064500, -2.578899, -5.737668, 0.353026, 0.357443, 1.570796, 1.870796, 0.315756, -8.677770, -109.715334, -142.972774
0.066000, 0.616770, -3.536360, 0.353210, 0.357982, 1.570796, 1.868172, 4.853128, -0.757299, -99.405590, -66.457861
0.067500, -0.083412, -2.426562, 0.353359, 0.358413, 1.570796, 1.866010, 3.568843, -3.119866, 46.757006, 257.714887
0.069000, -0.944702, -3.448318, 0.353266, 0.358810, 1.570796, 1.864023, -0.617544, -7.512923, -2.693037, 43.904077
0.070500, 1.586715, -2.635201, 0.353313, 0.359252, 1.570796, 1.861647, 0.713516, -2.899540, -82.475090, -131.694291
0.072000, 2.283619, -0.923857, 0.353493, 0.359655, 1.570796, 1.859351, 1.766542, -0.581371, -1.491573, 100.494175
0.073500, 1.173115, -1.074034, 0.353502, 0.359996, 1.570796, 1.857356, -1.257177, -4.097194, 24.854866, 133.813297
0.075000, 1.534010, -1.341556, 0.353462, 0.360345, 1.570796, 1.855205, -2.150796, -3.453187, -55.914986, -61.494223
0.076500, 1.888416, -0.306341, 0.353554, 0.360686, 1.570796, 1.852910, -0.387928, -0.056521, -51.018267, 0.980915
0.078000, 1.171880, 0.076095, 0.353610, 0.360968, 1.570796, 1.850815, -1.046146, -1.135753, 3.052096, 125.557279
0.079500, 0.238132, -0.513611, 0.353556, 0.361219, 1.570796, 1.848776, -2.460835, -2.721970, -28.598469, 37.532818
0.081000, 0.513568, -0.379592, 0.353555, 0.361464, 1.570796, 1.846581, -1.418179, -0.812727, -60.249945, -22.452695
0.082500, -0.022505, 0.153007, 0.353611, 0.361676, 1.570796, 1.844429, -0.572968, 0.009188, -19.618385, 65.779543
0.084000, -0.296269, 0.016842, 0.353607, 0.361851, 1.570796, 1.842410, -1.537918, -1.495277, -1.209697, 78.305818
0.085500, -0.094441, -0.175453, 0.353582, 0.362017, 1.570796, 1.840353, -1.854421, -1.501188, -28.023327, -1.612474
0.087000, 0.315331, 0.257365, 0.353619, 0.362175, 1.570796, 1.838247, -1.163206, -0.227517, -21.609779, 11.006865
0.088500, 0.721002, 0.600863, 0.353658, 0.362312, 1.570796, 1.836231, -1.521038, -0.552421, 7.343608, 55.877449
0.090000, 0.862167, 0.595554, 0.353659, 0.362439, 1.570796, 1.834260, -2.427142, -1.176525, 0.558829, 20.227251
0.091500, 1.425910, 0.888629, 0.353683, 0.362569, 1.570796, 1.832239, -2.423569, -0.309099, -12.579657, -10.208867
0.093000, 1.455793, 1.344132, 0.353729, 0.362690, 1.570796, 1.830242, -2.443252, 0.222401, 0.940976, 25.728517
0.094500, 1.466070, 1.485126, 0.353748, 0.362798, 1.570796, 1.828307, -3.127257, -0.186759, 4.826230, 31.809110
0.096000, 1.353114, 1.538757, 0.353752, 0.362901, 1.570796, 1.826359, -3.429074, 0.027589, -10.984221, 2.495270
0.097500, 1.360708, 1.769457, 0.353774, 0.362997, 1.570796, 1.824392, -3.177268, 0.738643, -13.220867, 9.931543
0.099000, 1.023647, 1.900019, 0.353790, 0.363077, 1.570796, 1.822466, -3.235104, 0.738318, -4.477998, 33.657552
0.100500, 0.723645, 1.824407, 0.353784, 0.363143, 1.570796, 1.820565, -3.467562, 0.492061, -8.443708, 23.225723
0.102000, 0.603378, 1.824289, 0.353782, 0.363201, 1.570796, 1.818650, -3.287897, 0.799568, -14.794397, 10.143976
0.103500, 0.502659, 1.915619, 0.353791, 0.363247, 1.570796, 1.816748, -3.051864, 1.024826, -8.190310, 23.187983
0.105000, 0.366575, 1.913447, 0.353792, 0.363280, 1.570796, 1.814883, -3.158341, 0.785921, -2.023618, 27.836688
0.106500, 0.439184, 1.894129, 0.353789, 0.363307, 1.570796, 1.813029, -3.249399, 0.721244, -4.260028, 12.907179
0.108000, 0.691960, 2.011729, 0.353799, 0.363330, 1.570796, 1.811177, -3.172089, 0.957602, -2.274800, 10.334570
0.109500, 0.894377, 2.152206, 0.353814, 0.363347, 1.570796, 1.809352, -3.291808, 0.951587, 4.613344, 17.966800
0.111000, 1.032438, 2.238840, 0.353823, 0.363362, 1.570796, 1.807550, -3.563743, 0.872309, 4.772267, 10.658025
0.112500, 1.310954, 2.380589, 0.353836, 0.363377, 1.570796, 1.805751, -3.681157, 1.084731, 2.369641, 3.963062
0.114000, 1.471738, 2.546036, 0.353853, 0.363390, 1.570796, 1.803967, -3.797054, 1.239828, 4.321220, 11.157276
0.115500, 1.483104, 2.628408, 0.353862, 0.363399, 1.570796, 1.802206, -4.019750, 1.206778, 3.820566, 12.170176
0.117000, 1.470469, 2.681086, 0.353867, 0.363405, 1.570796, 1.800450, -4.115413, 1.322409, -0.661984, 6.457162
0.118500, 1.388855, 2.742131, 0.353874, 0.363407, 1.570796, 1.798700, -4.070595, 1.505372, -2.138664, 10.219115
0.120000, 1.196251, 2.750209, 0.353875, 0.363402, 1.570796, 1.796968, -4.060454, 1.513300, -1.555934, 15.229088
0.121500, 1.067573, 2.712434, 0.353872, 0.363390, 1.570796, 1.795248, -4.039443, 1.485612, -2.759587, 13.048488
0.123000, 0.929635, 2.690677, 0.353869, 0.363373, 1.570796, 1.793535, -3.934394, 1.546488, -3.249898, 10.907565
0.124500, 0.827824, 2.685315, 0.353869, 0.363351, 1.570796, 1.791835, -3.827121, 1.583012, -1.330681, 12.931692
0.126000, 0.762985, 2.668894, 0.353867, 0.363324, 1.570796, 1.790152, -3.793989, 1.530280, 0.707448, 13.369098
0.127500, 0.779108, 2.658026, 0.353866, 0.363293, 1.570796, 1.788482, -3.780772, 1.499484, 1.409969, 10.258135
0.129000, 0.867609, 2.682821, 0.353868, 0.363260, 1.570796, 1.786825, -3.762350, 1.521517, 2.796516, 8.722830
0.130500, 0.979619, 2.728458, 0.353872, 0.363226, 1.570796, 1.785183, -3.799055, 1.514960, 4.972115, 8.996642
0.132000, 1.068621, 2.771966, 0.353877, 0.363191, 1.570796, 1.783557, -3.885820, 1.498202, 5.580403, 7.221232
0.133500, 1.163107, 2.821155, 0.353881, 0.363156, 1.570796, 1.781941, -3.942614, 1.550977, 4.730334, 5.112625
0.135000, 1.259479, 2.882975, 0.353888, 0.363121, 1.570796, 1.780337, -3.987270, 1.606675, 5.156449, 6.377358
0.136500, 1.294565, 2.926497, 0.353892, 0.363085, 1.570796, 1.778748, -4.063411, 1.610936, 5.225619, 7.062476
0.138000, 1.295153, 2.951889, 0.353895, 0.363048, 1.570796, 1.777170, -4.113458, 1.640725, 3.777633, 5.599594
0.139500, 1.265116, 2.974834, 0.353897, 0.363010, 1.570796, 1.775600, -4.103850, 1.711619, 2.643668, 5.803411
0.141000, 1.188620, 2.983101, 0.353898, 0.362970, 1.570796, 1.774042, -4.080048, 1.747330, 2.441303, 7.774762
0.142500, 1.126635, 2.966183, 0.353897, 0.362928, 1.570796, 1.772496, -4.054721, 1.744989, 1.953762, 8.230379
0.144000, 1.065167, 2.946614, 0.353895, 0.362883, 1.570796, 1.770960, -4.006074, 1.749070, 1.781668, 7.786706
0.145500, 0.986652, 2.929891, 0.353893, 0.362835, 1.570796, 1.769436, -3.952663, 1.751144, 2.181059, 7.801453
0.147000, 0.931836, 2.911154, 0.353891, 0.362786, 1.570796, 1.767923, -3.905189, 1.744247, 2.573593, 7.704602
0.148500, 0.908560, 2.894877, 0.353890, 0.362735, 1.570796, 1.766422, -3.863841, 1.733517, 3.053591, 7.360873
0.150000, 0.916983, 2.885929, 0.353889, 0.362683, 1.570796, 1.764933, -3.834185, 1.720029, 3.749988, 6.958320
0.151500, 0.951728, 2.885807, 0.353889, 0.362631, 1.570796, 1.763456, -3.823459, 1.703424, 4.529062, 6.426414
0.153000, 1.005312, 2.894470, 0.353889, 0.362578, 1.570796, 1.761991, -3.830551, 1.690708, 5.136737, 5.674573
0.154500, 1.056904, 2.909147, 0.353891, 0.362525, 1.570796, 1.760539, -3.847017, 1.690245, 5.358845, 4.916043
0.156000, 1.081290, 2.924322, 0.353892, 0.362472, 1.570796, 1.759097, -3.859021, 1.705219, 5.137634, 4.545266
0.157500, 1.106025, 2.939279, 0.353894, 0.362420, 1.570796, 1.757666, -3.867630, 1.717513, 5.099857, 4.918891
0.159000, 1.130448, 2.949646, 0.353895, 0.362368, 1.570796, 1.756246, -3.883685, 1.714325, 5.099418, 5.090517
0.160500, 1.137867, 2.954895, 0.353895, 0.362315, 1.570796, 1.754837, -3.893162, 1.718099, 4.677776, 4.593907
0.162000, 1.129153, 2.958675, 0.353896, 0.362263, 1.570796, 1.753438, -3.883856, 1.736426, 4.247076, 4.544058
0.163500, 1.099175, 2.956702, 0.353896, 0.362210, 1.570796, 1.752049, -3.866269, 1.747308, 4.029672, 5.119198
0.165000, 1.067600, 2.944542, 0.353895, 0.362156, 1.570796, 1.750671, -3.844051, 1.746449, 3.717534, 5.371426
0.166500, 1.047212, 2.927991, 0.353893, 0.362102, 1.570796, 1.749302, -3.809985, 1.746025, 3.478000, 5.347952
0.168000, 1.025107, 2.912745, 0.353891, 0.362046, 1.570796, 1.747944, -3.773471, 1.739567, 3.684781, 5.544887
0.169500, 0.988596, 2.896782, 0.353890, 0.361991, 1.570796, 1.746596, -3.745031, 1.723966, 3.941367, 5.438368
0.171000, 0.957586, 2.880995, 0.353888, 0.361935, 1.570796, 1.745258, -3.716635, 1.714423, 3.959299, 4.958376
0.172500, 0.939259, 2.867879, 0.353887, 0.361878, 1.570796, 1.743931, -3.683529, 1.712873, 4.014837, 4.803930
0.174000, 0.929024, 2.855893, 0.353886, 0.361822, 1.570796, 1.742613, -3.655366, 1.704350, 4.262396, 4.982505
0.175500, 0.927288, 2.843492, 0.353885, 0.361765, 1.570796, 1.741306, -3.635987, 1.688400, 4.454442, 4.826218
0.177000, 0.936794, 2.833948, 0.353883, 0.361708, 1.570796, 1.740009, -3.618865, 1.677330, 4.559655, 4.408612
0.178500, 0.953391, 2.828841, 0.353883, 0.361651, 1.570796, 1.738723, -3.603947, 1.670803, 4.728409, 4.214800
0.180000, 0.971417, 2.824781, 0.353883, 0.361595, 1.570796, 1.737446, -3.594343, 1.663504, 4.822888, 4.101383
0.181500, 0.978171, 2.819937, 0.353882, 0.361539, 1.570796, 1.736179, -3.584933, 1.659147, 4.727089, 3.915359
0.183000, 0.981139, 2.814796, 0.353882, 0.361483, 1.570796, 1.734921, -3.571911, 1.657967, 4.608674, 3.889709
0.184500, 0.980895, 2.808380, 0.353881, 0.361428, 1.570796, 1.733673, -3.558098, 1.653946, 4.550105, 4.003074
0.186000, 0.977857, 2.799955, 0.353880, 0.361372, 1.570796, 1.732435, -3.544179, 1.647059, 4.469505, 3.996116
0.187500, 0.973647, 2.790794, 0.353879, 0.361317, 1.570796, 1.731206, -3.527694, 1.641504, 4.376540, 3.909378
0.189000, 0.967918, 2.781614, 0.353878, 0.361262, 1.570796, 1.729986, -3.509414, 1.636224, 4.344560, 3.917634
0.190500, 0.960402, 2.771395, 0.353877, 0.361207, 1.570796, 1.728776, -3.491354, 1.629041, 4.316021, 3.923286
0.192000, 0.952189, 2.760028, 0.353876, 0.361152, 1.570796, 1.727574, -3.471959, 1.622239, 4.240942, 3.853174
0.193500, 0.943612, 2.748176, 0.353875, 0.361098, 1.570796, 1.726382, -3.450066, 1.616638, 4.177445, 3.827007
0.195000, 0.934054, 2.735695, 0.353874, 0.361043, 1.570796, 1.725199, -3.427420, 1.609625, 4.160004, 3.867481
0.196500, 0.923743, 2.722302, 0.353872, 0.360989, 1.570796, 1.724024, -3.405317, 1.600459, 4.149149, 3.856615
0.198000, 0.913844, 2.708606, 0.353871, 0.360935, 1.570796, 1.722859, -3.382686, 1.591571, 4.125682, 3.775275
0.199500, 0.904565, 2.695320, 0.353870, 0.360881, 1.570796, 1.721702, -3.359588, 1.583241, 4.130562, 3.725949
0.201000, 0.895614, 2.682142, 0.353868, 0.360827, 1.570796, 1.720554, -3.337374, 1.574070, 4.150526, 3.696792
0.202500, 0.887270, 2.668881, 0.353867, 0.360773, 1.570796, 1.719415, -3.315940, 1.564612, 4.150116, 3.628719
0.204000, 0.879795, 2.655867, 0.353866, 0.360719, 1.570796, 1.718285, -3.294459, 1.555906, 4.140202, 3.557501
0.205500, 0.872854, 2.643129, 0.353864, 0.360666, 1.570796, 1.717163, -3.273271, 1.547246, 4.141283, 3.521404
0.207000, 0.866242, 2.630382, 0.353863, 0.360613, 1.570796, 1.716050, -3.252861, 1.538050, 4.138521, 3.481956
0.208500, 0.860149, 2.617666, 0.353862, 0.360560, 1.570796, 1.714945, -3.232748, 1.529044, 4.121431, 3.421140
0.210000, 0.854541, 2.605172, 0.353861, 0.360508, 1.570796, 1.713849, -3.212635, 1.520467, 4.105640, 3.373987
0.211500, 0.849141, 2.592789, 0.353859, 0.360455, 1.570796, 1.712761, -3.192917, 1.511693, 4.095183, 3.343579
0.213000, 0.843917, 2.580378, 0.353858, 0.360403, 1.570796, 1.711681, -3.173633, 1.502739, 4.077226, 3.301841
0.214500, 0.838947, 2.568040, 0.353857, 0.360352, 1.570796, 1.710610, -3.154396, 1.494090, 4.052983, 3.255033
0.216000, 0.834093, 2.555816, 0.353856, 0.360300, 1.570796, 1.709546, -3.135219, 1.485583, 4.032329, 3.222866
0.217500, 0.829202, 2.543580, 0.353855, 0.360249, 1.570796, 1.708491, -3.116325, 1.476894, 4.011612, 3.194287
0.219000, 0.824307, 2.531303, 0.353853, 0.360199, 1.570796, 1.707444, -3.097559, 1.468243, 3.984774, 3.157362
0.220500, 0.819403, 2.519055, 0.353852, 0.360148, 1.570796, 1.706405, -3.078729, 1.459800, 3.957024, 3.124107
0.222000, 0.814380, 2.506805, 0.353851, 0.360098, 1.570796, 1.705373, -3.059954, 1.451330, 3.931918, 3.099605
0.223500, 0.809203, 2.494480, 0.353850, 0.360048, 1.570796, 1.704350, -3.041290, 1.442763, 3.904864, 3.072596
0.225000, 0.803917, 2.482105, 0.353848, 0.359999, 1.570796, 1.703334, -3.022586, 1.434289, 3.875138, 3.042321
0.226500, 0.798504, 2.469711, 0.353847, 0.359950, 1.570796, 1.702326, -3.003815, 1.425888, 3.847045, 3.017257
0.228000, 0.792923, 2.457260, 0.353846, 0.359901, 1.570796, 1.701326, -2.985083, 1.417410, 3.820244, 2.994825
0.229500, 0.787207, 2.444737, 0.353845, 0.359853, 1.570796, 1.700333, -2.966367, 1.408909, 3.791959, 2.968912
0.231000, 0.781396, 2.432179, 0.353843, 0.359804, 1.570796, 1.699348, -2.947598, 1.400476, 3.763718, 2.943106
0.232500, 0.775485, 2.419595, 0.353842, 0.359757, 1.570796, 1.698371, -2.928825, 1.392037, 3.737445, 2.920606
0.234000, 0.769487, 2.406966, 0.353841, 0.359709, 1.570796, 1.697400, -2.910108, 1.383543, 3.711535, 2.897317
0.235500, 0.763449, 2.394309, 0.353840, 0.359662, 1.570796, 1.696437, -2.891413, 1.375070, 3.685168, 2.871903
0.237000, 0.757398, 2.381653, 0.353838, 0.359615, 1.570796, 1.695482, -2.872737, 1.366634, 3.659910, 2.847796
0.238500, 0.751340, 2.368998, 0.353837, 0.359568, 1.570796, 1.694534, -2.854138, 1.358177, 3.635863, 2.824773
0.240000, 0.745303, 2.356344, 0.353836, 0.359522, 1.570796, 1.693593, -2.835634, 1.349714, 3.611723, 2.800215
0.241500, 0.739320, 2.343714, 0.353835, 0.359476, 1.570796, 1.692659, -2.817207, 1.341295, 3.587744, 2.775175
0.243000, 0.733400, 2.331122, 0.353833, 0.359430, 1.570796, 1.691732, -2.798881, 1.332899, 3.564706, 2.751356
0.244500, 0.727549, 2.318565, 0.353832, 0.359385, 1.570796, 1.690812, -2.780690, 1.324507, 3.541982, 2.727435
0.246000, 0.721786, 2.306052, 0.353831, 0.359340, 1.570796, 1.689899, -2.762628, 1.316152, 3.519011, 2.702653
0.247500, 0.716120, 2.293598, 0.353830, 0.359295, 1.570796, 1.688994, -2.744691, 1.307846, 3.496296, 2.678409
0.249000, 0.710545, 2.281204, 0.353828, 0.359251, 1.570796, 1.688095, -2.726901, 1.299572, 3.473927, 2.654927
0.250500, 0.705064, 2.268867, 0.353827, 0.359207, 1.570796, 1.687203, -2.709265, 1.291332, 3.451329, 2.631171
0.252000, 0.699678, 2.256596, 0.353826, 0.359163, 1.570796, 1.686317, -2.691768, 1.283149, 3.428501, 2.607453
0.253500, 0.694379, 2.244393, 0.353825, 0.359119, 1.570796, 1.685439, -2.674414, 1.275018, 3.405781, 2.584572
0.255000, 0.689158, 2.232254, 0.353823, 0.359076, 1.570796, 1.684567, -2.657211, 1.266930, 3.382967, 2.562095
0.256500, 0.684009, 2.220177, 0.353822, 0.359033, 1.570796, 1.683702, -2.640148, 1.258894, 3.359814, 2.539630
0.258000, 0.678925, 2.208166, 0.353821, 0.358991, 1.570796, 1.682843, -2.623215, 1.250919, 3.336541, 2.517710
0.259500, 0.673894, 2.196217, 0.353820, 0.358948, 1.570796, 1.681991, -2.606416, 1.242993, 3.313257, 2.496481
0.261000, 0.668909, 2.184325, 0.353819, 0.358907, 1.570796, 1.681145, -2.589745, 1.235118, 3.289773, 2.475485
0.262500, 0.663962, 2.172489, 0.353817, 0.358865, 1.570796, 1.680306, -2.573192, 1.227299, 3.266114, 2.454770
0.264000, 0.659046, 2.160710, 0.353816, 0.358824, 1.570796, 1.679473, -2.556753, 1.219534, 3.242475, 2.434653
0.265500, 0.654153, 2.148982, 0.353815, 0.358783, 1.570796, 1.678647, -2.540428, 1.211817, 3.218834, 2.414943
0.267000, 0.649280, 2.137304, 0.353814, 0.358742, 1.570796, 1.677826, -2.524209, 1.204150, 3.195119, 2.395409
0.268500, 0.644424, 2.125676, 0.353813, 0.358702, 1.570796, 1.677012, -2.508092, 1.196536, 3.171454, 2.376232
0.270000, 0.639581, 2.114097, 0.353812, 0.358662, 1.570796, 1.676205, -2.492077, 1.188969, 3.147929, 2.357461
0.271500, 0.634751, 2.102564, 0.353810, 0.358622, 1.570796, 1.675403, -2.476161, 1.181448, 3.124485, 2.338870
0.273000, 0.629934, 2.091079, 0.353809, 0.358582, 1.570796, 1.674607, -2.460343, 1.173976, 3.101144, 2.320438
0.274500, 0.625131, 2.079642, 0.353808, 0.358543, 1.570796, 1.673818, -2.444622, 1.166550, 3.078002, 2.302293
0.276000, 0.620343, 2.068252, 0.353807, 0.358504, 1.570796, 1.673034, -2.428999, 1.159169, 3.055059, 2.284343
0.277500, 0.615573, 2.056912, 0.353806, 0.358466, 1.570796, 1.672257, -2.413475, 1.151833, 3.032276, 2.266470
0.279000, 0.610825, 2.045622, 0.353805, 0.358428, 1.570796, 1.671485, -2.398049, 1.144544, 3.009698, 2.248749
0.280500, 0.606100, 2.034383, 0.353804, 0.358390, 1.570796, 1.670720, -2.382724, 1.137299, 2.987357, 2.231210
0.282000, 0.601402, 2.023197, 0.353802, 0.358352, 1.570796, 1.669960, -2.367502, 1.130100, 2.965212, 2.213756
0.283500, 0.596733, 2.012065, 0.353801, 0.358314, 1.570796, 1.669205, -2.352384, 1.122947, 2.943252, 2.196379
0.285000, 0.592098, 2.000990, 0.353800, 0.358277, 1.570796, 1.668457, -2.337371, 1.115840, 2.921507, 2.179150
0.286500, 0.587498, 1.989971, 0.353799, 0.358241, 1.570796, 1.667714, -2.322465, 1.108780, 2.899958, 2.162045
0.288000, 0.582934, 1.979010, 0.353798, 0.358204, 1.570796, 1.666977, -2.307668, 1.101766, 2.878569, 2.145015
0.289500, 0.578410, 1.968109, 0.353797, 0.358168, 1.570796, 1.666246, -2.292979, 1.094800, 2.857346, 2.128108
0.291000, 0.573925, 1.957269, 0.353796, 0.358132, 1.570796, 1.665520, -2.278399, 1.087882, 2.836291, 2.111353
0.292500, 0.569481, 1.946489, 0.353795, 0.358096, 1.570796, 1.664800, -2.263931, 1.081012, 2.815374, 2.094714
0.294000, 0.565078, 1.935772, 0.353794, 0.358061, 1.570796, 1.664085, -2.249572, 1.074191, 2.794580, 2.078194
0.295500, 0.560715, 1.925116, 0.353793, 0.358026, 1.570796, 1.663375, -2.235324, 1.067419, 2.773917, 2.061836
0.297000, 0.556392, 1.914523, 0.353792, 0.357991, 1.570796, 1.662671, -2.221185, 1.060696, 2.753376, 2.045634
0.298500, 0.552108, 1.903992, 0.353791, 0.357956, 1.570796, 1.661972, -2.207156, 1.054021, 2.732937, 2.029569
0.300000, 0.547862, 1.893523, 0.353789, 0.357922, 1.570796, 1.661279, -2.193234, 1.047396, 2.712604, 2.013660
0.301500, 0.543653, 1.883116, 0.353788, 0.357888, 1.570796, 1.660591, -2.179419, 1.040820, 2.692381, 1.997925
0.303000, 0.539479, 1.872770, 0.353787, 0.357854, 1.570796, 1.659908, -2.165711, 1.034293, 2.672260, 1.982345
0.304500, 0.535340, 1.862486, 0.353786, 0.357820, 1.570796, 1.659230, -2.152107, 1.027815, 2.652238, 1.966916
0.306000, 0.531234, 1.852262, 0.353785, 0.357787, 1.570796, 1.658558, -2.138606, 1.021385, 2.632325, 1.951653
0.307500, 0.527159, 1.842099, 0.353784, 0.357754, 1.570796, 1.657890, -2.125207, 1.015003, 2.612524, 1.936552
0.309000, 0.523115, 1.831996, 0.353783, 0.357721, 1.570796, 1.657228, -2.111910, 1.008669, 2.592831, 1.921594
0.310500, 0.519100, 1.821952, 0.353782, 0.357689, 1.570796, 1.656571, -2.098711, 1.002382, 2.573254, 1.906785
0.312000, 0.515115, 1.811966, 0.353781, 0.357657, 1.570796, 1.655918, -2.085612, 0.996143, 2.553801, 1.892126
0.313500, 0.511157, 1.802040, 0.353780, 0.357625, 1.570796, 1.655271, -2.072610, 0.989950, 2.534472, 1.877605
0.315000, 0.507227, 1.792172, 0.353779, 0.357593, 1.570796, 1.654629, -2.059704, 0.983803, 2.515269, 1.863213
0.316500, 0.503325, 1.782361, 0.353778, 0.357562, 1.570796, 1.653991, -2.046894, 0.977703, 2.496201, 1.848952
0.318000, 0.499449, 1.772609, 0.353777, 0.357530, 1.570796, 1.653358, -2.034180, 0.971647, 2.477269, 1.834820
