t,touch_FL, touch_FR, touch_RL, touch_RR
6.546000, 165.001931, 163.898920, 191.289186, 191.181228 
6.547500, 165.002065, 163.899065, 191.289029, 191.181073 
6.549000, 165.002198, 163.899210, 191.288871, 191.180917 
6.550500, 165.002332, 163.899354, 191.288713, 191.180761 
6.552000, 165.002465, 163.899499, 191.288556, 191.180606 
6.553500, 165.002599, 163.899644, 191.288398, 191.180450 
6.555000, 165.002733, 163.899789, 191.288241, 191.180294 
6.556500, 165.002866, 163.899934, 191.288083, 191.180139 
6.558000, 165.003000, 163.900079, 191.287926, 191.179983 
6.559500, 165.003133, 163.900224, 191.287768, 191.179827 
6.561000, 165.003267, 163.900369, 191.287611, 191.179672 
6.562500, 165.003400, 163.900513, 191.287453, 191.179516 
6.564000, 165.003534, 163.900658, 191.287296, 191.179360 
6.565500, 165.003667, 163.900803, 191.287139, 191.179205 
6.567000, 165.003801, 163.900948, 191.286981, 191.179049 
6.568500, 165.003934, 163.901092, 191.286824, 191.178893 
6.570000, 165.004068, 163.901237, 191.286667, 191.178738 
6.571500, 165.004201, 163.901382, 191.286510, 191.178582 
6.573000, 165.004335, 163.901526, 191.286353, 191.178426 
6.574500, 165.004468, 163.901671, 191.286196, 191.178271 
6.576000, 165.004602, 163.901815, 191.286039, 191.178115 
6.577500, 165.004735, 163.901960, 191.285881, 191.177960 
6.579000, 165.004868, 163.902104, 191.285725, 191.177804 
6.580500, 165.005002, 163.902249, 191.285568, 191.177648 
6.582000, 165.005135, 163.902393, 191.285411, 191.177493 
6.583500, 165.005269, 163.902537, 191.285254, 191.177337 
6.585000, 165.005402, 163.902682, 191.285097, 191.177181 
6.586500, 165.005535, 163.902826, 191.284940, 191.177026 
6.588000, 165.005669, 163.902970, 191.284784, 191.176870 
6.589500, 165.005802, 163.903114, 191.284627, 191.176715 
6.591000, 165.005935, 163.903259, 191.284471, 191.176559 
6.592500, 165.006068, 163.903403, 191.284314, 191.176404 
6.594000, 165.006202, 163.903547, 191.284158, 191.176248 
6.595500, 165.006335, 163.903691, 191.284001, 191.176092 
6.597000, 165.006468, 163.903835, 191.283845, 191.175937 
6.598500, 165.006601, 163.903979, 191.283689, 191.175781 
6.600000, 165.006734, 163.904122, 191.283532, 191.175626 
6.601500, 165.006867, 163.904266, 191.283376, 191.175471 
6.603000, 165.007001, 163.904410, 191.283220, 191.175315 
6.604500, 165.007134, 163.904554, 191.283064, 191.175160 
6.606000, 165.007267, 163.904697, 191.282908, 191.175004 
6.607500, 165.007400, 163.904841, 191.282752, 191.174849 
6.609000, 165.007533, 163.904985, 191.282596, 191.174693 
6.610500, 165.007666, 163.905128, 191.282440, 191.174538 
6.612000, 165.007799, 163.905272, 191.282285, 191.174383 
6.613500, 165.007932, 163.905415, 191.282129, 191.174227 
6.615000, 165.008065, 163.905558, 191.281974, 191.174072 
6.616500, 165.008197, 163.905702, 191.281818, 191.173917 
6.618000, 165.008330, 163.905845, 191.281663, 191.173762 
6.619500, 165.008463, 163.905988, 191.281507, 191.173606 
6.621000, 165.008596, 163.906131, 191.281352, 191.173451 
6.622500, 165.008729, 163.906274, 191.281197, 191.173296 
6.624000, 165.008861, 163.906417, 191.281042, 191.173141 
6.625500, 165.008994, 163.906560, 191.280886, 191.172986 
6.627000, 165.009127, 163.906703, 191.280731, 191.172831 
6.628500, 165.009259, 163.906845, 191.280577, 191.172676 
6.630000, 165.009392, 163.906988, 191.280422, 191.172521 
6.631500, 165.009524, 163.907131, 191.280267, 191.172366 
6.633000, 165.009657, 163.907273, 191.280112, 191.172211 
6.634500, 165.009789, 163.907416, 191.279958, 191.172056 
6.636000, 165.009922, 163.907558, 191.279803, 191.171901 
6.637500, 165.010054, 163.907700, 191.279649, 191.171746 
6.639000, 165.010187, 163.907843, 191.279494, 191.171591 
6.640500, 165.010319, 163.907985, 191.279340, 191.171436 
6.642000, 165.010451, 163.908127, 191.279186, 191.171281 
6.643500, 165.010584, 163.908269, 191.279032, 191.171127 
6.645000, 165.010716, 163.908411, 191.278878, 191.170972 
6.646500, 165.010848, 163.908553, 191.278724, 191.170817 
6.648000, 165.010980, 163.908695, 191.278570, 191.170663 
6.649500, 165.011112, 163.908836, 191.278417, 191.170508 
6.651000, 165.011244, 163.908978, 191.278263, 191.170354 
6.652500, 165.011376, 163.909120, 191.278109, 191.170199 
6.654000, 165.011508, 163.909261, 191.277956, 191.170045 
6.655500, 165.011640, 163.909403, 191.277803, 191.169890 
6.657000, 165.011772, 163.909544, 191.277649, 191.169736 
6.658500, 165.011904, 163.909685, 191.277496, 191.169581 
6.660000, 165.012036, 163.909826, 191.277343, 191.169427 
6.661500, 165.012167, 163.909967, 191.277190, 191.169273 
6.663000, 165.012299, 163.910108, 191.277037, 191.169119 
6.664500, 165.012431, 163.910249, 191.276884, 191.168965 
6.666000, 165.012562, 163.910390, 191.276732, 191.168811 
6.667500, 165.012694, 163.910531, 191.276579, 191.168656 
6.669000, 165.012825, 163.910671, 191.276427, 191.168502 
6.670500, 165.012957, 163.910812, 191.276274, 191.168349 
6.672000, 165.013088, 163.910952, 191.276122, 191.168195 
6.673500, 165.013219, 163.911093, 191.275970, 191.168041 
6.675000, 165.013351, 163.911233, 191.275818, 191.167887 
6.676500, 165.013482, 163.911373, 191.275666, 191.167733 
6.678000, 165.013613, 163.911513, 191.275514, 191.167580 
6.679500, 165.013744, 163.911653, 191.275362, 191.167426 
6.681000, 165.013875, 163.911793, 191.275211, 191.167272 
6.682500, 165.014006, 163.911933, 191.275059, 191.167119 
6.684000, 165.014137, 163.912073, 191.274908, 191.166965 
6.685500, 165.014268, 163.912212, 191.274756, 191.166812 
6.687000, 165.014399, 163.912352, 191.274605, 191.166659 
6.688500, 165.014529, 163.912491, 191.274454, 191.166505 
6.690000, 165.014660, 163.912630, 191.274303, 191.166352 
6.691500, 165.014791, 163.912770, 191.274152, 191.166199 
6.693000, 165.014921, 163.912909, 191.274001, 191.166046 
6.694500, 165.015052, 163.913048, 191.273851, 191.165893 
6.696000, 165.015182, 163.913187, 191.273700, 191.165740 
6.697500, 165.015313, 163.913325, 191.273550, 191.165587 
6.699000, 165.015443, 163.913464, 191.273399, 191.165434 
6.700500, 165.015573, 163.913603, 191.273249, 191.165282 
6.702000, 165.015703, 163.913741, 191.273099, 191.165129 
6.703500, 165.015833, 163.913880, 191.272949, 191.164976 
6.705000, 165.015963, 163.914018, 191.272799, 191.164824 
6.706500, 165.016093, 163.914156, 191.272650, 191.164671 
6.708000, 165.016223, 163.914294, 191.272500, 191.164519 
6.709500, 165.016353, 163.914432, 191.272350, 191.164366 
6.711000, 165.016483, 163.914570, 191.272201, 191.164214 
6.712500, 165.016612, 163.914708, 191.272052, 191.164062 
6.714000, 165.016742, 163.914846, 191.271903, 191.163910 
6.715500, 165.016871, 163.914983, 191.271754, 191.163758 
6.717000, 165.017001, 163.915121, 191.271605, 191.163606 
6.718500, 165.017130, 163.915258, 191.271456, 191.163454 
6.720000, 165.017259, 163.915395, 191.271307, 191.163302 
6.721500, 165.017389, 163.915532, 191.271159, 191.163151 
6.723000, 165.017518, 163.915669, 191.271011, 191.162999 
6.724500, 165.017647, 163.915806, 191.270862, 191.162847 
6.726000, 165.017776, 163.915943, 191.270714, 191.162696 
6.727500, 165.017904, 163.916079, 191.270566, 191.162545 
6.729000, 165.018033, 163.916216, 191.270418, 191.162393 
6.730500, 165.018162, 163.916352, 191.270271, 191.162242 
6.732000, 165.018291, 163.916489, 191.270123, 191.162091 
6.733500, 165.018419, 163.916625, 191.269975, 191.161940 
6.735000, 165.018547, 163.916761, 191.269828, 191.161789 
6.736500, 165.018676, 163.916897, 191.269681, 191.161638 
6.738000, 165.018804, 163.917033, 191.269534, 191.161488 
6.739500, 165.018932, 163.917168, 191.269387, 191.161337 
6.741000, 165.019060, 163.917304, 191.269240, 191.161186 
6.742500, 165.019188, 163.917440, 191.269093, 191.161036 
6.744000, 165.019316, 163.917575, 191.268947, 191.160885 
6.745500, 165.019444, 163.917710, 191.268800, 191.160735 
6.747000, 165.019572, 163.917845, 191.268654, 191.160585 
6.748500, 165.019699, 163.917980, 191.268508, 191.160435 
6.750000, 165.019827, 163.918115, 191.268362, 191.160285 
6.751500, 165.019954, 163.918250, 191.268216, 191.160135 
6.753000, 165.020082, 163.918385, 191.268070, 191.159985 
6.754500, 165.020209, 163.918519, 191.267925, 191.159836 
6.756000, 165.020336, 163.918653, 191.267779, 191.159686 
6.757500, 165.020463, 163.918788, 191.267634, 191.159537 
6.759000, 165.020590, 163.918922, 191.267489, 191.159387 
6.760500, 165.020717, 163.919056, 191.267343, 191.159238 
6.762000, 165.020844, 163.919190, 191.267199, 191.159089 
6.763500, 165.020970, 163.919324, 191.267054, 191.158940 
6.765000, 165.021097, 163.919457, 191.266909, 191.158791 
6.766500, 165.021223, 163.919591, 191.266765, 191.158642 
6.768000, 165.021349, 163.919724, 191.266620, 191.158493 
6.769500, 165.021476, 163.919857, 191.266476, 191.158345 
6.771000, 165.021602, 163.919990, 191.266332, 191.158196 
6.772500, 165.021728, 163.920123, 191.266188, 191.158048 
6.774000, 165.021854, 163.920256, 191.266044, 191.157899 
6.775500, 165.021979, 163.920389, 191.265901, 191.157751 
6.777000, 165.022105, 163.920522, 191.265757, 191.157603 
6.778500, 165.022231, 163.920654, 191.265614, 191.157455 
6.780000, 165.022356, 163.920787, 191.265470, 191.157307 
6.781500, 165.022481, 163.920919, 191.265327, 191.157160 
6.783000, 165.022607, 163.921051, 191.265184, 191.157012 
6.784500, 165.022732, 163.921183, 191.265042, 191.156865 
6.786000, 165.022857, 163.921315, 191.264899, 191.156717 
6.787500, 165.022982, 163.921446, 191.264757, 191.156570 
6.789000, 165.023106, 163.921578, 191.264614, 191.156423 
