t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
2.451000, -190.253443, -50.821335, 0.348518, 0.333263, 1.570796, 1.570952, 37.183336, -36.475808, 0.013277, -0.014271
2.452500, -190.249424, -50.820165, 0.348518, 0.333264, 1.570796, 1.570952, 37.175935, -36.481628, 0.012880, -0.013838
2.454000, -190.245376, -50.818979, 0.348518, 0.333264, 1.570796, 1.570952, 37.168527, -36.487438, 0.012482, -0.013404
2.455500, -190.241303, -50.817779, 0.348518, 0.333265, 1.570796, 1.570953, 37.161109, -36.493238, 0.012082, -0.012969
2.457000, -190.237207, -50.816565, 0.348518, 0.333265, 1.570796, 1.570953, 37.153684, -36.499028, 0.011681, -0.012534
2.458500, -190.233090, -50.815339, 0.348518, 0.333266, 1.570796, 1.570953, 37.146252, -36.504809, 0.011280, -0.012098
2.460000, -190.228954, -50.814100, 0.348519, 0.333266, 1.570796, 1.570953, 37.138812, -36.510583, 0.010878, -0.011661
2.461500, -190.224802, -50.812850, 0.348519, 0.333267, 1.570796, 1.570953, 37.131365, -36.516349, 0.010475, -0.011225
2.463000, -190.220636, -50.811590, 0.348519, 0.333267, 1.570796, 1.570953, 37.123912, -36.522108, 0.010072, -0.010789
2.464500, -190.216458, -50.810319, 0.348519, 0.333268, 1.570796, 1.570953, 37.116453, -36.527861, 0.009669, -0.010353
2.466000, -190.212271, -50.809039, 0.348519, 0.333268, 1.570796, 1.570953, 37.108987, -36.533608, 0.009266, -0.009918
2.467500, -190.208076, -50.807751, 0.348519, 0.333269, 1.570796, 1.570953, 37.101516, -36.539351, 0.008863, -0.009484
2.469000, -190.203877, -50.806455, 0.348519, 0.333269, 1.570796, 1.570953, 37.094040, -36.545089, 0.008461, -0.009050
2.470500, -190.199674, -50.805151, 0.348519, 0.333270, 1.570796, 1.570953, 37.086559, -36.550824, 0.008060, -0.008618
2.472000, -190.195471, -50.803842, 0.348520, 0.333271, 1.570796, 1.570954, 37.079073, -36.556556, 0.007660, -0.008188
2.473500, -190.191269, -50.802526, 0.348520, 0.333271, 1.570796, 1.570954, 37.071582, -36.562285, 0.007261, -0.007758
2.475000, -190.187070, -50.801206, 0.348520, 0.333272, 1.570796, 1.570954, 37.064088, -36.568012, 0.006863, -0.007331
2.476500, -190.182877, -50.799881, 0.348520, 0.333272, 1.570796, 1.570954, 37.056590, -36.573738, 0.006467, -0.006906
2.478000, -190.178691, -50.798552, 0.348520, 0.333273, 1.570796, 1.570954, 37.049088, -36.579464, 0.006072, -0.006483
2.479500, -190.174515, -50.797220, 0.348520, 0.333273, 1.570796, 1.570954, 37.041584, -36.585189, 0.005679, -0.006062
2.481000, -190.170350, -50.795886, 0.348520, 0.333274, 1.570796, 1.570954, 37.034076, -36.590915, 0.005288, -0.005644
2.482500, -190.166199, -50.794550, 0.348521, 0.333275, 1.570796, 1.570954, 37.026566, -36.596642, 0.004900, -0.005229
2.484000, -190.162063, -50.793213, 0.348521, 0.333275, 1.570796, 1.570954, 37.019054, -36.602371, 0.004514, -0.004816
2.485500, -190.157944, -50.791876, 0.348521, 0.333276, 1.570796, 1.570954, 37.011540, -36.608101, 0.004130, -0.004407
2.487000, -190.153844, -50.790539, 0.348521, 0.333276, 1.570796, 1.570954, 37.004024, -36.613835, 0.003749, -0.004001
2.488500, -190.149765, -50.789202, 0.348521, 0.333277, 1.570796, 1.570954, 36.996507, -36.619572, 0.003371, -0.003598
2.490000, -190.145708, -50.787867, 0.348521, 0.333278, 1.570796, 1.570955, 36.988989, -36.625312, 0.002996, -0.003199
2.491500, -190.141676, -50.786534, 0.348521, 0.333278, 1.570796, 1.570955, 36.981470, -36.631057, 0.002624, -0.002803
2.493000, -190.137669, -50.785204, 0.348521, 0.333279, 1.570796, 1.570955, 36.973950, -36.636806, 0.002255, -0.002412
2.494500, -190.133691, -50.783876, 0.348522, 0.333279, 1.570796, 1.570955, 36.966430, -36.642561, 0.001890, -0.002024
2.496000, -190.129741, -50.782553, 0.348522, 0.333280, 1.570796, 1.570955, 36.958910, -36.648322, 0.001529, -0.001641
2.497500, -190.125823, -50.781234, 0.348522, 0.333281, 1.570796, 1.570955, 36.951391, -36.654089, 0.001171, -0.001262
2.499000, -190.121936, -50.779919, 0.348522, 0.333281, 1.570796, 1.570955, 36.943871, -36.659863, 0.000817, -0.000887
2.500500, -190.118084, -50.778610, 0.348522, 0.333282, 1.570796, 1.570955, 36.936353, -36.665643, 0.000467, -0.000517
2.502000, -190.114267, -50.777307, 0.348522, 0.333283, 1.570796, 1.570955, 36.928836, -36.671432, 0.000121, -0.000152
2.503500, -190.110487, -50.776011, 0.348522, 0.333283, 1.570796, 1.570955, 36.921319, -36.677229, -0.000221, 0.000209
2.505000, -190.106746, -50.774721, 0.348523, 0.333284, 1.570796, 1.570955, 36.913805, -36.683034, -0.000558, 0.000564
2.506500, -190.103043, -50.773439, 0.348523, 0.333284, 1.570796, 1.570955, 36.906292, -36.688848, -0.000891, 0.000915
2.508000, -190.099382, -50.772165, 0.348523, 0.333285, 1.570796, 1.570956, 36.898781, -36.694672, -0.001219, 0.001260
2.509500, -190.095764, -50.770899, 0.348523, 0.333286, 1.570796, 1.570956, 36.891272, -36.700505, -0.001542, 0.001600
2.511000, -190.092188, -50.769642, 0.348523, 0.333286, 1.570796, 1.570956, 36.883766, -36.706349, -0.001861, 0.001935
2.512500, -190.088658, -50.768395, 0.348523, 0.333287, 1.570796, 1.570956, 36.876262, -36.712203, -0.002175, 0.002264
2.514000, -190.085173, -50.767158, 0.348523, 0.333288, 1.570796, 1.570956, 36.868761, -36.718069, -0.002484, 0.002587
2.515500, -190.081735, -50.765930, 0.348523, 0.333288, 1.570796, 1.570956, 36.861264, -36.723945, -0.002787, 0.002905
2.517000, -190.078346, -50.764714, 0.348524, 0.333289, 1.570796, 1.570956, 36.853769, -36.729834, -0.003086, 0.003217
2.518500, -190.075005, -50.763509, 0.348524, 0.333289, 1.570796, 1.570956, 36.846278, -36.735734, -0.003379, 0.003523
2.520000, -190.071715, -50.762315, 0.348524, 0.333290, 1.570796, 1.570956, 36.838791, -36.741647, -0.003667, 0.003823
2.521500, -190.068476, -50.761133, 0.348524, 0.333291, 1.570796, 1.570956, 36.831307, -36.747572, -0.003949, 0.004117
2.523000, -190.065289, -50.759964, 0.348524, 0.333291, 1.570796, 1.570956, 36.823828, -36.753510, -0.004226, 0.004405
2.524500, -190.062156, -50.758807, 0.348524, 0.333292, 1.570796, 1.570956, 36.816353, -36.759462, -0.004498, 0.004687
2.526000, -190.059076, -50.757664, 0.348524, 0.333292, 1.570796, 1.570957, 36.808882, -36.765428, -0.004763, 0.004963
2.527500, -190.056051, -50.756533, 0.348524, 0.333293, 1.570796, 1.570957, 36.801416, -36.771407, -0.005023, 0.005232
2.529000, -190.053081, -50.755417, 0.348524, 0.333293, 1.570796, 1.570957, 36.793954, -36.777400, -0.005278, 0.005495
2.530500, -190.050167, -50.754315, 0.348525, 0.333294, 1.570796, 1.570957, 36.786498, -36.783408, -0.005526, 0.005751
2.532000, -190.047311, -50.753227, 0.348525, 0.333295, 1.570796, 1.570957, 36.779046, -36.789431, -0.005768, 0.006001
2.533500, -190.044512, -50.752154, 0.348525, 0.333295, 1.570796, 1.570957, 36.771600, -36.795468, -0.006005, 0.006245
2.535000, -190.041771, -50.751096, 0.348525, 0.333296, 1.570796, 1.570957, 36.764159, -36.801521, -0.006235, 0.006481
2.536500, -190.039089, -50.750053, 0.348525, 0.333296, 1.570796, 1.570957, 36.756724, -36.807589, -0.006460, 0.006712
2.538000, -190.036467, -50.749025, 0.348525, 0.333297, 1.570796, 1.570957, 36.749294, -36.813672, -0.006678, 0.006935
2.539500, -190.033904, -50.748014, 0.348525, 0.333297, 1.570796, 1.570957, 36.741870, -36.819772, -0.006891, 0.007152
2.541000, -190.031402, -50.747019, 0.348525, 0.333298, 1.570796, 1.570957, 36.734452, -36.825887, -0.007097, 0.007363
2.542500, -190.028961, -50.746040, 0.348525, 0.333298, 1.570796, 1.570957, 36.727041, -36.832018, -0.007297, 0.007566
2.544000, -190.026580, -50.745077, 0.348525, 0.333299, 1.570796, 1.570958, 36.719635, -36.838166, -0.007490, 0.007763
2.545500, -190.024262, -50.744131, 0.348526, 0.333299, 1.570796, 1.570958, 36.712235, -36.844330, -0.007678, 0.007953
2.547000, -190.022005, -50.743202, 0.348526, 0.333300, 1.570796, 1.570958, 36.704842, -36.850511, -0.007859, 0.008136
2.548500, -190.019810, -50.742291, 0.348526, 0.333300, 1.570796, 1.570958, 36.697456, -36.856708, -0.008034, 0.008312
2.550000, -190.017678, -50.741396, 0.348526, 0.333301, 1.570796, 1.570958, 36.690076, -36.862923, -0.008203, 0.008482
2.551500, -190.015608, -50.740519, 0.348526, 0.333301, 1.570796, 1.570958, 36.682703, -36.869154, -0.008366, 0.008645
2.553000, -190.013601, -50.739660, 0.348526, 0.333302, 1.570796, 1.570958, 36.675337, -36.875402, -0.008522, 0.008801
2.554500, -190.011657, -50.738819, 0.348526, 0.333302, 1.570796, 1.570958, 36.667977, -36.881667, -0.008672, 0.008950
2.556000, -190.009776, -50.737995, 0.348526, 0.333303, 1.570796, 1.570958, 36.660625, -36.887950, -0.008815, 0.009092
2.557500, -190.007958, -50.737189, 0.348526, 0.333303, 1.570796, 1.570958, 36.653279, -36.894250, -0.008953, 0.009228
2.559000, -190.006203, -50.736402, 0.348526, 0.333304, 1.570796, 1.570958, 36.645941, -36.900567, -0.009084, 0.009356
2.560500, -190.004511, -50.735633, 0.348526, 0.333304, 1.570796, 1.570959, 36.638610, -36.906901, -0.009208, 0.009478
2.562000, -190.002883, -50.734882, 0.348527, 0.333305, 1.570796, 1.570959, 36.631286, -36.913253, -0.009327, 0.009593
2.563500, -190.001317, -50.734149, 0.348527, 0.333305, 1.570796, 1.570959, 36.623970, -36.919622, -0.009439, 0.009702
2.565000, -189.999814, -50.733435, 0.348527, 0.333305, 1.570796, 1.570959, 36.616661, -36.926009, -0.009545, 0.009804
2.566500, -189.998374, -50.732740, 0.348527, 0.333306, 1.570796, 1.570959, 36.609359, -36.932413, -0.009645, 0.009899
2.568000, -189.996997, -50.732063, 0.348527, 0.333306, 1.570796, 1.570959, 36.602065, -36.938835, -0.009738, 0.009987
2.569500, -189.995682, -50.731404, 0.348527, 0.333307, 1.570796, 1.570959, 36.594779, -36.945274, -0.009826, 0.010069
2.571000, -189.994429, -50.730765, 0.348527, 0.333307, 1.570796, 1.570959, 36.587500, -36.951730, -0.009907, 0.010144
2.572500, -189.993238, -50.730144, 0.348527, 0.333307, 1.570796, 1.570959, 36.580229, -36.958204, -0.009982, 0.010213
2.574000, -189.992109, -50.729541, 0.348527, 0.333308, 1.570796, 1.570959, 36.572965, -36.964696, -0.010051, 0.010275
2.575500, -189.991041, -50.728957, 0.348527, 0.333308, 1.570796, 1.570959, 36.565709, -36.971204, -0.010114, 0.010331
2.577000, -189.990034, -50.728392, 0.348527, 0.333309, 1.570796, 1.570960, 36.558461, -36.977730, -0.010171, 0.010380
2.578500, -189.989087, -50.727846, 0.348527, 0.333309, 1.570796, 1.570960, 36.551220, -36.984273, -0.010222, 0.010423
2.580000, -189.988201, -50.727318, 0.348527, 0.333309, 1.570796, 1.570960, 36.543987, -36.990833, -0.010268, 0.010460
2.581500, -189.987374, -50.726808, 0.348527, 0.333310, 1.570796, 1.570960, 36.536762, -36.997409, -0.010307, 0.010490
2.583000, -189.986607, -50.726317, 0.348527, 0.333310, 1.570796, 1.570960, 36.529545, -37.004003, -0.010340, 0.010514
2.584500, -189.985898, -50.725844, 0.348527, 0.333310, 1.570796, 1.570960, 36.522335, -37.010614, -0.010368, 0.010532
2.586000, -189.985248, -50.725390, 0.348527, 0.333310, 1.570796, 1.570960, 36.515133, -37.017241, -0.010390, 0.010544
2.587500, -189.984655, -50.724954, 0.348527, 0.333311, 1.570796, 1.570960, 36.507939, -37.023885, -0.010406, 0.010550
2.589000, -189.984120, -50.724536, 0.348528, 0.333311, 1.570796, 1.570960, 36.500753, -37.030545, -0.010417, 0.010550
2.590500, -189.983640, -50.724136, 0.348528, 0.333311, 1.570796, 1.570960, 36.493575, -37.037222, -0.010422, 0.010545
2.592000, -189.983217, -50.723754, 0.348528, 0.333312, 1.570796, 1.570961, 36.486404, -37.043914, -0.010422, 0.010533
2.593500, -189.982849, -50.723389, 0.348528, 0.333312, 1.570796, 1.570961, 36.479241, -37.050623, -0.010416, 0.010515
2.595000, -189.982536, -50.723043, 0.348528, 0.333312, 1.570796, 1.570961, 36.472085, -37.057347, -0.010405, 0.010492
2.596500, -189.982276, -50.722714, 0.348528, 0.333312, 1.570796, 1.570961, 36.464938, -37.064087, -0.010388, 0.010464
2.598000, -189.982070, -50.722402, 0.348528, 0.333313, 1.570796, 1.570961, 36.457798, -37.070843, -0.010367, 0.010429
2.599500, -189.981916, -50.722108, 0.348528, 0.333313, 1.570796, 1.570961, 36.450665, -37.077614, -0.010340, 0.010390
2.601000, -189.981814, -50.721831, 0.348528, 0.333313, 1.570796, 1.570961, 36.443540, -37.084400, -0.010308, 0.010345
2.602500, -189.981763, -50.721570, 0.348528, 0.333313, 1.570796, 1.570961, 36.436423, -37.091200, -0.010271, 0.010295
2.604000, -189.981762, -50.721327, 0.348528, 0.333313, 1.570796, 1.570961, 36.429314, -37.098016, -0.010230, 0.010239
2.605500, -189.981810, -50.721100, 0.348528, 0.333314, 1.570796, 1.570961, 36.422211, -37.104846, -0.010183, 0.010179
2.607000, -189.981907, -50.720889, 0.348528, 0.333314, 1.570796, 1.570961, 36.415116, -37.111690, -0.010132, 0.010113
2.608500, -189.982051, -50.720695, 0.348528, 0.333314, 1.570796, 1.570962, 36.408029, -37.118548, -0.010075, 0.010043
2.610000, -189.982242, -50.720516, 0.348528, 0.333314, 1.570796, 1.570962, 36.400949, -37.125420, -0.010015, 0.009967
2.611500, -189.982480, -50.720354, 0.348528, 0.333314, 1.570796, 1.570962, 36.393876, -37.132306, -0.009950, 0.009887
2.613000, -189.982762, -50.720207, 0.348528, 0.333314, 1.570796, 1.570962, 36.386811, -37.139205, -0.009880, 0.009803
2.614500, -189.983088, -50.720075, 0.348528, 0.333314, 1.570796, 1.570962, 36.379752, -37.146117, -0.009806, 0.009713
2.616000, -189.983457, -50.719958, 0.348528, 0.333315, 1.570796, 1.570962, 36.372701, -37.153042, -0.009727, 0.009620
2.617500, -189.983869, -50.719857, 0.348528, 0.333315, 1.570796, 1.570962, 36.365657, -37.159979, -0.009645, 0.009522
2.619000, -189.984322, -50.719770, 0.348528, 0.333315, 1.570796, 1.570962, 36.358620, -37.166929, -0.009558, 0.009419
2.620500, -189.984815, -50.719697, 0.348528, 0.333315, 1.570796, 1.570962, 36.351590, -37.173890, -0.009468, 0.009313
2.622000, -189.985348, -50.719639, 0.348528, 0.333315, 1.570796, 1.570962, 36.344566, -37.180864, -0.009373, 0.009202
2.623500, -189.985919, -50.719594, 0.348528, 0.333315, 1.570796, 1.570963, 36.337550, -37.187849, -0.009275, 0.009088
2.625000, -189.986527, -50.719563, 0.348528, 0.333315, 1.570796, 1.570963, 36.330540, -37.194845, -0.009173, 0.008969
2.626500, -189.987172, -50.719546, 0.348528, 0.333315, 1.570796, 1.570963, 36.323537, -37.201852, -0.009067, 0.008847
2.628000, -189.987852, -50.719542, 0.348528, 0.333315, 1.570796, 1.570963, 36.316540, -37.208870, -0.008958, 0.008721
2.629500, -189.988566, -50.719550, 0.348528, 0.333315, 1.570796, 1.570963, 36.309550, -37.215898, -0.008845, 0.008592
2.631000, -189.989314, -50.719571, 0.348528, 0.333315, 1.570796, 1.570963, 36.302566, -37.222936, -0.008729, 0.008459
2.632500, -189.990094, -50.719605, 0.348528, 0.333315, 1.570796, 1.570963, 36.295589, -37.229983, -0.008609, 0.008323
2.634000, -189.990905, -50.719650, 0.348528, 0.333315, 1.570796, 1.570963, 36.288618, -37.237040, -0.008487, 0.008184
2.635500, -189.991746, -50.719707, 0.348528, 0.333316, 1.570796, 1.570963, 36.281654, -37.244106, -0.008361, 0.008041
2.637000, -189.992616, -50.719776, 0.348528, 0.333316, 1.570796, 1.570963, 36.274695, -37.251181, -0.008233, 0.007895
2.638500, -189.993514, -50.719856, 0.348528, 0.333316, 1.570796, 1.570963, 36.267742, -37.258265, -0.008101, 0.007747
2.640000, -189.994438, -50.719946, 0.348528, 0.333316, 1.570796, 1.570964, 36.260796, -37.265356, -0.007967, 0.007595
2.641500, -189.995389, -50.720048, 0.348528, 0.333316, 1.570796, 1.570964, 36.253855, -37.272456, -0.007830, 0.007441
2.643000, -189.996365, -50.720159, 0.348528, 0.333316, 1.570796, 1.570964, 36.246920, -37.279563, -0.007690, 0.007285
2.644500, -189.997364, -50.720281, 0.348528, 0.333316, 1.570796, 1.570964, 36.239990, -37.286677, -0.007548, 0.007126
2.646000, -189.998385, -50.720412, 0.348528, 0.333316, 1.570796, 1.570964, 36.233067, -37.293798, -0.007404, 0.006964
2.647500, -189.999428, -50.720552, 0.348528, 0.333316, 1.570796, 1.570964, 36.226149, -37.300925, -0.007257, 0.006800
2.649000, -190.000492, -50.720701, 0.348528, 0.333315, 1.570796, 1.570964, 36.219236, -37.308059, -0.007108, 0.006634
2.650500, -190.001574, -50.720859, 0.348528, 0.333315, 1.570796, 1.570964, 36.212328, -37.315198, -0.006957, 0.006466
2.652000, -190.002675, -50.721026, 0.348528, 0.333315, 1.570796, 1.570964, 36.205426, -37.322343, -0.006805, 0.006296
2.653500, -190.003793, -50.721200, 0.348528, 0.333315, 1.570796, 1.570964, 36.198529, -37.329493, -0.006650, 0.006124
2.655000, -190.004927, -50.721383, 0.348528, 0.333315, 1.570796, 1.570964, 36.191637, -37.336648, -0.006493, 0.005950
2.656500, -190.006076, -50.721572, 0.348528, 0.333315, 1.570796, 1.570964, 36.184750, -37.343808, -0.006335, 0.005774
2.658000, -190.007238, -50.721769, 0.348528, 0.333315, 1.570796, 1.570965, 36.177868, -37.350971, -0.006175, 0.005597
2.659500, -190.008413, -50.721973, 0.348528, 0.333315, 1.570796, 1.570965, 36.170991, -37.358139, -0.006013, 0.005419
2.661000, -190.009600, -50.722183, 0.348528, 0.333315, 1.570796, 1.570965, 36.164118, -37.365310, -0.005850, 0.005239
2.662500, -190.010798, -50.722399, 0.348528, 0.333315, 1.570796, 1.570965, 36.157250, -37.372484, -0.005686, 0.005058
2.664000, -190.012005, -50.722621, 0.348528, 0.333315, 1.570796, 1.570965, 36.150387, -37.379661, -0.005520, 0.004876
2.665500, -190.013220, -50.722849, 0.348528, 0.333315, 1.570796, 1.570965, 36.143528, -37.386840, -0.005354, 0.004693
2.667000, -190.014442, -50.723082, 0.348528, 0.333315, 1.570796, 1.570965, 36.136673, -37.394021, -0.005186, 0.004508
2.668500, -190.015671, -50.723319, 0.348528, 0.333315, 1.570796, 1.570965, 36.129822, -37.401204, -0.005018, 0.004323
2.670000, -190.016905, -50.723561, 0.348528, 0.333315, 1.570796, 1.570965, 36.122976, -37.408389, -0.004848, 0.004138
2.671500, -190.018143, -50.723808, 0.348528, 0.333314, 1.570796, 1.570965, 36.116134, -37.415575, -0.004678, 0.003951
2.673000, -190.019385, -50.724058, 0.348528, 0.333314, 1.570796, 1.570965, 36.109296, -37.422761, -0.004508, 0.003764
2.674500, -190.020628, -50.724312, 0.348528, 0.333314, 1.570796, 1.570965, 36.102461, -37.429948, -0.004336, 0.003577
2.676000, -190.021872, -50.724569, 0.348528, 0.333314, 1.570796, 1.570966, 36.095631, -37.437135, -0.004164, 0.003389
2.677500, -190.023116, -50.724829, 0.348528, 0.333314, 1.570796, 1.570966, 36.088804, -37.444321, -0.003992, 0.003201
2.679000, -190.024360, -50.725092, 0.348527, 0.333314, 1.570796, 1.570966, 36.081980, -37.451507, -0.003820, 0.003013
2.680500, -190.025601, -50.725357, 0.348527, 0.333314, 1.570796, 1.570966, 36.075161, -37.458692, -0.003647, 0.002825
2.682000, -190.026839, -50.725624, 0.348527, 0.333314, 1.570796, 1.570966, 36.068344, -37.465876, -0.003474, 0.002637
2.683500, -190.028073, -50.725892, 0.348527, 0.333314, 1.570796, 1.570966, 36.061531, -37.473058, -0.003301, 0.002449
2.685000, -190.029302, -50.726162, 0.348527, 0.333313, 1.570796, 1.570966, 36.054722, -37.480238, -0.003129, 0.002261
2.686500, -190.030526, -50.726433, 0.348527, 0.333313, 1.570796, 1.570966, 36.047915, -37.487416, -0.002956, 0.002074
2.688000, -190.031742, -50.726705, 0.348527, 0.333313, 1.570796, 1.570966, 36.041112, -37.494591, -0.002784, 0.001887
2.689500, -190.032950, -50.726978, 0.348527, 0.333313, 1.570796, 1.570966, 36.034312, -37.501763, -0.002612, 0.001700
2.691000, -190.034150, -50.727250, 0.348527, 0.333313, 1.570796, 1.570966, 36.027514, -37.508932, -0.002440, 0.001514
2.692500, -190.035340, -50.727522, 0.348527, 0.333313, 1.570796, 1.570966, 36.020720, -37.516098, -0.002269, 0.001329
2.694000, -190.036519, -50.727794, 0.348527, 0.333313, 1.570796, 1.570966, 36.013928, -37.523260, -0.002098, 0.001145
2.695500, -190.037687, -50.728065, 0.348527, 0.333313, 1.570796, 1.570966, 36.007139, -37.530417, -0.001928, 0.000961
2.697000, -190.038843, -50.728335, 0.348527, 0.333312, 1.570796, 1.570966, 36.000353, -37.537570, -0.001759, 0.000778
2.698500, -190.039985, -50.728604, 0.348527, 0.333312, 1.570796, 1.570967, 35.993569, -37.544718, -0.001590, 0.000596
2.700000, -190.041113, -50.728871, 0.348527, 0.333312, 1.570796, 1.570967, 35.986788, -37.551861, -0.001423, 0.000416
2.701500, -190.042225, -50.729136, 0.348527, 0.333312, 1.570796, 1.570967, 35.980009, -37.558998, -0.001256, 0.000236
2.703000, -190.043323, -50.729399, 0.348527, 0.333312, 1.570796, 1.570967, 35.973233, -37.566130, -0.001090, 0.000058
2.704500, -190.044403, -50.729660, 0.348527, 0.333312, 1.570796, 1.570967, 35.966458, -37.573255, -0.000926, -0.000119
2.706000, -190.045466, -50.729918, 0.348527, 0.333312, 1.570796, 1.570967, 35.959687, -37.580375, -0.000762, -0.000295
2.707500, -190.046511, -50.730173, 0.348527, 0.333311, 1.570796, 1.570967, 35.952917, -37.587487, -0.000600, -0.000469
2.709000, -190.047537, -50.730424, 0.348527, 0.333311, 1.570796, 1.570967, 35.946149, -37.594593, -0.000439, -0.000642
2.710500, -190.048543, -50.730672, 0.348527, 0.333311, 1.570796, 1.570967, 35.939384, -37.601692, -0.000279, -0.000813
2.712000, -190.049528, -50.730917, 0.348527, 0.333311, 1.570796, 1.570967, 35.932620, -37.608783, -0.000121, -0.000982
2.713500, -190.050493, -50.731157, 0.348527, 0.333311, 1.570796, 1.570967, 35.925858, -37.615866, 0.000035, -0.001150
2.715000, -190.051435, -50.731393, 0.348527, 0.333311, 1.570796, 1.570967, 35.919098, -37.622941, 0.000191, -0.001316
2.716500, -190.052355, -50.731625, 0.348527, 0.333311, 1.570796, 1.570967, 35.912340, -37.630008, 0.000344, -0.001480
2.718000, -190.053251, -50.731851, 0.348527, 0.333311, 1.570796, 1.570967, 35.905584, -37.637066, 0.000496, -0.001642
2.719500, -190.054124, -50.732073, 0.348527, 0.333310, 1.570796, 1.570967, 35.898829, -37.644116, 0.000646, -0.001802
2.721000, -190.054971, -50.732289, 0.348527, 0.333310, 1.570796, 1.570967, 35.892077, -37.651156, 0.000794, -0.001960
2.722500, -190.055794, -50.732501, 0.348527, 0.333310, 1.570796, 1.570967, 35.885325, -37.658187, 0.000941, -0.002117
2.724000, -190.056591, -50.732706, 0.348527, 0.333310, 1.570796, 1.570967, 35.878576, -37.665209, 0.001085, -0.002270
2.725500, -190.057361, -50.732905, 0.348527, 0.333310, 1.570796, 1.570967, 35.871827, -37.672220, 0.001228, -0.002422
2.727000, -190.058104, -50.733099, 0.348527, 0.333310, 1.570796, 1.570967, 35.865081, -37.679222, 0.001368, -0.002571
2.728500, -190.058820, -50.733286, 0.348527, 0.333310, 1.570796, 1.570967, 35.858335, -37.686213, 0.001507, -0.002718
2.730000, -190.059507, -50.733466, 0.348527, 0.333309, 1.570796, 1.570968, 35.851591, -37.693193, 0.001643, -0.002863
2.731500, -190.060166, -50.733640, 0.348527, 0.333309, 1.570796, 1.570968, 35.844849, -37.700163, 0.001778, -0.003005
2.733000, -190.060795, -50.733807, 0.348527, 0.333309, 1.570796, 1.570968, 35.838108, -37.707122, 0.001910, -0.003145
2.734500, -190.061395, -50.733966, 0.348527, 0.333309, 1.570796, 1.570968, 35.831368, -37.714069, 0.002039, -0.003283
2.736000, -190.061965, -50.734119, 0.348527, 0.333309, 1.570796, 1.570968, 35.824629, -37.721005, 0.002167, -0.003417
2.737500, -190.062504, -50.734263, 0.348527, 0.333309, 1.570796, 1.570968, 35.817892, -37.727930, 0.002292, -0.003550
2.739000, -190.063013, -50.734401, 0.348527, 0.333309, 1.570796, 1.570968, 35.811156, -37.734842, 0.002415, -0.003679
2.740500, -190.063489, -50.734530, 0.348527, 0.333309, 1.570796, 1.570968, 35.804421, -37.741743, 0.002536, -0.003806
2.742000, -190.063934, -50.734651, 0.348527, 0.333309, 1.570796, 1.570968, 35.797688, -37.748631, 0.002654, -0.003930
2.743500, -190.064347, -50.734765, 0.348527, 0.333308, 1.570796, 1.570968, 35.790955, -37.755507, 0.002769, -0.004052
2.745000, -190.064727, -50.734869, 0.348527, 0.333308, 1.570796, 1.570968, 35.784224, -37.762370, 0.002882, -0.004170
2.746500, -190.065074, -50.734966, 0.348527, 0.333308, 1.570796, 1.570968, 35.777494, -37.769220, 0.002993, -0.004286
2.748000, -190.065388, -50.735054, 0.348526, 0.333308, 1.570796, 1.570968, 35.770765, -37.776057, 0.003101, -0.004399
2.749500, -190.065668, -50.735133, 0.348526, 0.333308, 1.570796, 1.570968, 35.764037, -37.782882, 0.003206, -0.004509
2.751000, -190.065914, -50.735203, 0.348526, 0.333308, 1.570796, 1.570968, 35.757310, -37.789692, 0.003309, -0.004617
2.752500, -190.066126, -50.735264, 0.348526, 0.333308, 1.570796, 1.570968, 35.750584, -37.796490, 0.003409, -0.004721
2.754000, -190.066304, -50.735316, 0.348526, 0.333308, 1.570796, 1.570968, 35.743860, -37.803273, 0.003506, -0.004822
2.755500, -190.066447, -50.735359, 0.348526, 0.333308, 1.570796, 1.570968, 35.737136, -37.810043, 0.003601, -0.004921
2.757000, -190.066556, -50.735392, 0.348526, 0.333308, 1.570796, 1.570968, 35.730414, -37.816799, 0.003693, -0.005016
2.758500, -190.066629, -50.735416, 0.348526, 0.333308, 1.570796, 1.570968, 35.723693, -37.823541, 0.003782, -0.005109
2.760000, -190.066667, -50.735430, 0.348526, 0.333308, 1.570796, 1.570968, 35.716973, -37.830268, 0.003869, -0.005198
2.761500, -190.066669, -50.735435, 0.348526, 0.333308, 1.570796, 1.570968, 35.710254, -37.836981, 0.003952, -0.005285
2.763000, -190.066636, -50.735429, 0.348526, 0.333307, 1.570796, 1.570968, 35.703536, -37.843680, 0.004033, -0.005368
2.764500, -190.066567, -50.735414, 0.348526, 0.333307, 1.570796, 1.570968, 35.696819, -37.850364, 0.004111, -0.005448
2.766000, -190.066463, -50.735390, 0.348526, 0.333307, 1.570796, 1.570968, 35.690104, -37.857033, 0.004187, -0.005525
2.767500, -190.066322, -50.735355, 0.348526, 0.333307, 1.570796, 1.570968, 35.683389, -37.863688, 0.004259, -0.005599
2.769000, -190.066145, -50.735309, 0.348526, 0.333307, 1.570796, 1.570968, 35.676676, -37.870327, 0.004329, -0.005670
2.770500, -190.065933, -50.735254, 0.348526, 0.333307, 1.570796, 1.570968, 35.669964, -37.876952, 0.004395, -0.005738
